Date,Inlet flow,Inlet pressure,Inlet temp,Comp speed,HPS Outlet Flow,Outlet Pressure,Outlet Temp,Governor valve V1,Governor valve V2
6/2/2019 17:39,252.3822542,82.54818819,472.9960861,4378.812657,150.982767,41.47180222,397.9336442,65.18662696,88.36254672
6/2/2019 17:44,251.2254562,82.69763023,473.0026566,4377.939491,150.5026944,41.45322535,397.4974935,65.24273341,88.62985185
6/2/2019 17:49,254.1860165,82.66307516,472.9611642,4378.154883,153.5341659,41.58425058,398.0604347,65.47604516,88.40349235
6/2/2019 17:54,253.9547048,82.5842174,472.7624707,4377.933649,152.4482335,41.45125482,397.9713084,65.18108345,88.78074128
6/2/2019 17:59,254.8836068,82.73088259,472.6945879,4378.966285,154.1846477,41.52559586,397.5789631,65.48463739,88.64195499
6/2/2019 18:04,257.6969879,82.57684847,472.671529,4378.486816,155.3566837,41.56491198,398.3185451,65.42325631,88.62561144
6/2/2019 18:09,253.2949469,82.60777181,472.4999127,4378.049878,152.2647826,41.24129467,397.0380562,65.14008333,90.6908068
6/2/2019 18:14,252.8609762,82.68790636,472.5349099,4379.254682,151.5455657,41.47085094,396.994171,65.35768922,90.68483214
6/2/2019 18:19,254.2319729,82.56219661,472.5637662,4378.486816,151.3776034,41.63858708,397.9929764,65.22162649,90.75733821
6/2/2019 18:24,252.7390734,82.62815068,472.4577841,4378.422398,150.225962,41.44066431,397.1729237,65.05630724,91.97598205
6/2/2019 18:29,254.294607,82.73953538,472.4634575,4379.587667,152.4898375,41.55244148,397.2826542,65.42191384,90.97995976
6/2/2019 18:34,256.3494059,82.57613038,472.3472797,4377.96309,154.248175,41.52311955,397.7931482,65.28530956,90.37429604
6/2/2019 18:39,255.0919773,82.61754613,472.2217931,4376.385449,153.0095978,41.41702698,397.1467604,65.1157736,90.57806005
6/2/2019 18:44,255.915331,82.70037965,472.3224326,4376.606729,153.811024,41.52873551,397.274958,65.35430798,89.38932294
6/2/2019 18:49,256.4193948,82.57888661,472.4616435,4376.606641,153.3086705,41.55335218,397.7418316,65.28817794,89.46411641
6/2/2019 18:54,252.848714,82.5574464,472.565774,4375.290218,150.1575951,41.41258354,397.294804,64.9403021,90.22245377
6/2/2019 18:59,251.671591,82.7459975,472.7657886,4377.376601,150.8752662,41.42607823,396.9250857,65.23773175,89.43381622
6/2/2019 19:04,253.6580069,82.6810656,472.7983959,4376.820918,152.9325037,41.53600823,397.6563414,65.53022499,88.2230522
6/2/2019 19:09,254.7121932,82.6258101,472.5913938,4376.458089,152.6590496,41.5090462,397.7115685,65.50662242,88.30527104
6/2/2019 19:14,254.5386048,82.64406601,472.3902328,4376.873529,152.3311499,41.57668742,397.6061927,65.53968413,88.33202965
6/2/2019 19:19,254.7219548,82.62484455,472.1386216,4376.63341,153.2691919,41.49653598,397.358595,65.52928839,88.37553842
6/2/2019 19:24,254.1034238,82.59635139,471.9598401,4377.458964,153.2465288,41.37405041,396.8466215,65.38717702,88.70757782
6/2/2019 19:29,253.6530665,82.64268037,471.9281264,4376.610956,151.8366582,41.42530863,396.6229235,65.32639164,89.23498373
6/2/2019 19:34,253.3615488,82.62296627,471.9087322,4376.931349,150.9476812,41.53909606,396.8507271,65.28054391,88.70846856
6/2/2019 19:39,251.7863375,82.61729096,471.860473,4376.606641,150.3984366,41.57654368,396.9313001,65.19843719,88.66107239
6/2/2019 19:44,251.8582576,82.69582504,471.9242272,4376.606726,151.0269089,41.54048096,396.736279,65.30059684,89.18868442
6/2/2019 19:49,254.1266316,82.67277338,472.0834868,4376.274707,153.0824461,41.51661535,396.9279702,65.53490003,88.86798654
6/2/2019 19:54,255.3098844,82.5571016,472.0508996,4375.727255,153.1779374,41.41602692,397.1383168,65.27777736,90.34631654
6/2/2019 19:59,253.2166317,82.6653162,472.0383339,4376.862886,151.6298733,41.34691401,396.4175264,65.24597702,91.35097452
6/2/2019 20:04,254.1943969,82.68331363,472.111689,4376.714398,152.3464319,41.53732611,396.931865,65.40887149,89.31798498
6/2/2019 20:09,253.9701372,82.56262843,472.0974955,4375.573322,151.160598,41.53778179,397.2275876,65.23445174,90.59080692
6/2/2019 20:14,250.9088802,82.60983225,471.9130321,4376.717188,149.2992047,41.40488005,396.418008,65.06313985,90.56315963
6/2/2019 20:19,250.6444772,82.66454581,471.7048839,4376.381068,149.4168858,41.52334684,396.3966571,65.11856552,89.8210476
6/2/2019 20:24,251.7914459,82.68851452,471.4676294,4376.610826,150.6374888,41.5929152,396.549252,65.28788048,89.24583627
6/2/2019 20:29,253.4637573,82.61185705,471.2211786,4376.16416,152.2114825,41.52257147,396.4371176,65.28263238,89.31001121
6/2/2019 20:34,253.4780983,82.60667434,471.2080585,4376.385449,152.1507959,41.38923436,395.984678,65.17926019,90.29828333
6/2/2019 20:39,253.1997907,82.64372314,471.3416753,4376.274902,151.7618904,41.42459162,395.9403467,65.18084424,90.01786669
6/2/2019 20:44,251.5132919,82.61402291,471.5138616,4376.059271,149.98237,41.4576705,396.1978039,65.04572263,90.17182785
6/2/2019 20:49,250.2369804,82.61292968,471.7909482,4376.594328,149.027161,41.44327584,396.0907684,64.99542772,90.33579771
6/2/2019 20:54,245.8725865,82.51527644,472.2337438,4372.255606,144.0368076,41.30599241,395.8812723,64.5815725,92.13346826
6/2/2019 20:59,243.8199722,82.6842946,472.7790049,4371.368512,141.8081993,41.43036355,395.8873085,64.60389603,89.40181842
6/2/2019 21:04,247.2349983,82.55397087,473.3213222,4370.750791,144.480404,41.59462889,397.461257,64.53969517,88.77955048
6/2/2019 21:09,245.4445472,82.63686332,473.7055945,4371.62472,144.193758,41.47148148,397.1062081,64.61967145,89.2155104
6/2/2019 21:14,245.3311099,82.66317625,473.8867472,4371.731456,143.8706925,41.39251899,397.5549471,64.55731348,89.31291121
6/2/2019 21:19,246.7571465,82.66238496,473.7474791,4371.233556,144.7665667,41.4176574,397.5166653,64.67307267,88.90116199
6/2/2019 21:24,247.4819614,82.64319954,473.4499442,4371.577447,144.726103,41.50357175,397.4967805,64.71716265,88.83912618
6/2/2019 21:29,246.4543423,82.58365565,473.2412343,4370.239849,142.7444611,41.53000011,397.5421699,64.48406616,89.03945028
6/2/2019 21:34,245.3935739,82.68305814,473.1787275,4370.262503,142.7330548,41.52389743,397.0729081,64.54832717,88.28353928
6/2/2019 21:39,246.4359776,82.61953669,473.1907391,4370.522795,144.1396635,41.4367929,397.0214734,64.57126637,88.49800287
6/2/2019 21:44,246.5120748,82.67155079,473.208728,4370.955401,144.2742685,41.39264488,396.7965429,64.59317914,88.49248748
6/2/2019 21:49,248.204157,82.62513592,473.2333191,4370.422069,147.2548991,41.58344089,397.5360207,64.64095766,87.78492419
6/2/2019 21:54,246.8102815,82.60166669,473.1293397,4370.193341,145.9588847,41.34419381,397.1886316,64.45470136,88.88346073
6/2/2019 21:59,246.9943696,82.71532513,473.0706766,4370.409631,146.5107314,41.34261573,396.6402975,64.65230238,88.19503573
6/2/2019 22:04,247.6007947,82.57868138,473.1075651,4370.190918,146.5703351,41.49145233,397.2731943,64.56662121,88.7180901
6/2/2019 22:09,244.8306039,82.6124825,473.1049898,4371.070279,142.6270524,41.57379447,397.2388424,64.36312004,88.98854056
6/2/2019 22:14,246.0082166,82.68998572,473.0824733,4370.633343,143.1619719,41.72288401,397.5413501,64.54063348,87.91701432
6/2/2019 22:19,246.9812894,82.62609632,473.0590562,4369.645259,143.8426925,41.57532693,397.3117162,64.59952568,88.89522886
6/2/2019 22:24,246.5717307,82.59419602,472.9804323,4370.553841,143.9101909,41.41256391,396.8525809,64.47279784,90.12830026
6/2/2019 22:29,246.6341549,82.70003021,472.9818184,4371.194307,144.3234055,41.34638964,396.3948077,64.59257379,89.8263168
6/2/2019 22:34,247.7453463,82.61174894,473.0251735,4370.776953,146.2403584,41.45330836,397.0285033,64.57279007,89.02769988
6/2/2019 22:39,246.4416755,82.63202513,472.9870303,4370.118027,144.9095964,41.41891284,396.9200497,64.48733222,89.81711118
6/2/2019 22:44,247.2515564,82.66544855,472.9838818,4371.186523,144.2295153,41.49921459,396.8992783,64.58006186,89.2788345
6/2/2019 22:49,247.1827944,82.57694624,473.023505,4370.190918,145.1196519,41.5404131,397.3510874,64.47175758,89.05294124
6/2/2019 22:54,245.7073146,82.70315961,472.8961586,4370.563384,144.250814,41.42375484,396.7344438,64.52581764,89.3178814
6/2/2019 22:59,248.075116,82.59175881,472.5585231,4370.927804,146.2177412,41.52758808,396.9917545,64.57018875,88.64934881
6/2/2019 23:04,244.9761751,82.66847395,472.4251242,4370.961214,143.0706508,41.39398652,396.3487702,64.41052583,89.54158027
6/2/2019 23:09,247.6538697,82.67749691,472.5743689,4370.851782,146.6006639,41.58501748,396.665184,64.67393333,87.83022954
6/2/2019 23:14,246.3259965,82.63580641,472.8129226,4370.901468,144.9011039,41.46014122,397.0508897,64.44159061,89.70052149
6/2/2019 23:19,247.1791422,82.68753574,473.0813259,4371.475896,145.912636,41.4292495,396.742421,64.69603118,88.95336992
6/2/2019 23:24,246.1330385,82.5851766,473.395066,4369.865611,144.447208,41.36361394,397.01361,64.60345457,89.60187091
6/2/2019 23:29,244.9955923,82.60815786,473.6198121,4370.733188,142.9484854,41.36235772,396.9717607,64.46181827,89.36879284
6/2/2019 23:34,245.3324219,82.68459991,473.6945147,4370.823562,142.3682598,41.52497951,397.3573337,64.5431308,89.26858388
6/2/2019 23:39,247.2533773,82.59153209,473.5233584,4370.701424,145.007552,41.67619213,398.2027154,64.51604038,88.61768254
6/2/2019 23:44,245.4461793,82.67960228,473.2468718,4370.37962,143.124952,41.46420914,397.1383098,64.58696748,89.23053009
6/2/2019 23:49,248.5537291,82.70809524,473.0474751,4370.190918,146.5217131,41.42573692,397.1086651,64.88165485,89.10712804
6/2/2019 23:54,248.1680775,82.57398561,472.7587092,4370.407966,146.6922119,41.45752639,397.1903076,64.69104805,89.5886799
6/2/2019 23:59,246.4126058,82.64875706,472.2805747,4370.930049,144.2496124,41.43227043,396.5037012,64.61148728,90.10895937
6/3/2019 0:04,248.1659754,82.67229299,471.9967458,4370.673088,145.8610536,41.53620625,396.3036774,64.77950313,89.13492702
6/3/2019 0:09,247.7607182,82.55710325,471.9004898,4369.746527,144.2347296,41.49590009,396.3456112,64.48138903,90.7720825
6/3/2019 0:14,244.8021275,82.66930378,471.9933179,4371.293678,142.0115891,41.33404908,395.4300705,64.42388055,91.67913274
6/3/2019 0:19,246.7036599,82.64127066,472.4896335,4370.520941,145.1054914,41.44373842,395.9938424,64.58645835,89.17764925
6/3/2019 0:24,246.1603778,82.59928464,472.8628272,4370.570269,143.9579676,41.51471542,396.8346193,64.38017361,89.29915211
6/3/2019 0:29,247.9516296,82.6867299,473.028984,4370.701701,145.4566936,41.67979109,397.2628008,64.62107565,88.01809465
6/3/2019 0:34,247.5201491,82.61998771,473.0750987,4369.80336,144.707398,41.33575022,397.1076318,64.42265157,90.50336385
6/3/2019 0:39,247.5655727,82.62728059,472.9728755,4371.134796,146.6968214,41.37995039,396.6521356,64.58596592,88.72723778
6/3/2019 0:44,244.713408,82.61049392,472.7098733,4370.34687,142.6527806,41.35921203,396.5522605,64.34446264,90.28184417
6/3/2019 0:49,246.1892469,82.62823023,472.6265709,4372.027599,142.8304549,41.56084244,396.5268021,64.54545732,88.59083642
6/3/2019 0:54,246.5746553,82.67440661,472.5964068,4370.677284,143.9953037,41.56760971,396.7976039,64.67713447,88.85002434
6/3/2019 0:59,247.4053802,82.58580768,472.2151459,4370.218813,144.4598828,41.46922983,396.5304643,64.57912637,89.59700976
6/3/2019 1:04,246.3942123,82.66924477,472.0333954,4370.392251,144.2352041,41.37808599,395.8543465,64.56537416,89.73774224
6/3/2019 1:09,247.9450375,82.68361018,472.1888296,4370.211362,146.5072701,41.49123767,396.1293783,64.75408498,89.03336556
6/3/2019 1:14,246.5554087,82.55908507,472.2702451,4370.074874,144.7058838,41.42579039,396.3379911,64.50089046,90.15237089
6/3/2019 1:19,245.7091445,82.70527711,472.5394308,4371.446973,143.462367,41.40442,395.9717662,64.60983822,89.44256804
6/3/2019 1:24,247.746585,82.56266706,472.9329847,4370.705134,144.7394433,41.51674758,396.8208245,64.49807872,89.41453846
6/3/2019 1:29,244.5953042,82.65312387,473.1674157,4372.119616,141.4557152,41.49240998,396.8648567,64.38181824,90.48833611
6/3/2019 1:34,246.0164825,82.72535916,473.2559181,4370.259433,143.8281031,41.5618353,397.079107,64.64949063,88.67698627
6/3/2019 1:39,247.9613029,82.66569185,473.3140294,4370.959622,145.4189756,41.50254836,397.3867686,64.76570862,88.96808154
6/3/2019 1:44,248.5771295,82.68512944,473.2860249,4369.533249,145.877002,41.47709769,397.3277599,64.87131303,89.20268958
6/3/2019 1:49,247.7590273,82.61664625,473.1458044,4370.744238,146.4670666,41.48042412,397.4895662,64.84993157,89.39677851
6/3/2019 1:54,246.9742181,82.62789339,472.944177,4369.677136,146.0751196,41.403218,397.1086874,64.77403603,89.49001941
6/3/2019 1:59,247.4326517,82.58702584,472.7533381,4370.366228,144.9391666,41.41800229,396.8808989,64.59474545,89.71106357
6/3/2019 2:04,245.6751625,82.64549667,472.615772,4370.34631,143.3248705,41.42040493,396.4135838,64.54258697,89.86351868
6/3/2019 2:09,246.5171675,82.61061389,472.4423554,4371.176529,143.9564062,41.47947182,396.4022002,64.63522624,89.40456171
6/3/2019 2:14,246.0360498,82.58236967,472.1785684,4370.347806,143.2600811,41.4017849,396.2616703,64.45488812,90.82676887
6/3/2019 2:19,246.1335942,82.71469272,472.2117451,4371.300618,143.4945968,41.57390556,396.121555,64.64564369,89.14642262
6/3/2019 2:24,247.6577059,82.5761192,472.3440668,4369.885157,145.553466,41.65127101,397.0652074,64.51329127,89.21781751
6/3/2019 2:29,245.8100959,82.67891377,472.4997069,4369.396419,143.9426413,41.35599953,396.1455571,64.53666162,91.45887889
6/3/2019 2:34,247.2927755,82.69203216,472.6689105,4370.809478,145.7521207,41.37362382,396.2945294,64.79469429,89.84170225
6/3/2019 2:39,246.836787,82.58912189,472.7310886,4370.080371,145.3292521,41.36510345,396.5366212,64.64038511,90.91398639
6/3/2019 2:44,245.9136029,82.63211772,472.77002,4371.66839,142.5933871,41.41780976,396.440767,64.56720436,91.95311245
6/3/2019 2:49,246.3209057,82.64948386,472.9266157,4370.592896,142.6685716,41.61863776,396.9997315,64.6319587,89.59957444
6/3/2019 2:54,247.1785603,82.65755026,473.0013897,4370.458835,144.2483642,41.61079318,397.2291249,64.71074471,89.06267677
6/3/2019 2:59,248.2053962,82.61839883,472.9050323,4370.766369,145.2688207,41.46398931,397.0426528,64.68940185,89.68227285
6/3/2019 3:04,248.0766966,82.6632334,472.8703106,4370.020771,145.3987634,41.39963463,396.6764894,64.71438536,89.63029029
6/3/2019 3:09,248.9000552,82.61059706,472.8673796,4370.035367,146.2666222,41.42671194,396.9790123,64.66668732,89.73475802
6/3/2019 3:14,247.2645896,82.6770705,472.7957008,4371.414077,144.618901,41.43008031,396.5921638,64.70605749,89.3061034
6/3/2019 3:19,247.1981986,82.60593221,472.7042842,4371.4409,144.5164078,41.62713572,397.2025578,64.65321666,88.84121586
6/3/2019 3:24,245.3767536,82.5962193,472.5919105,4369.969923,142.1698532,41.4851266,396.7569526,64.4479142,90.33027174
6/3/2019 3:29,244.9536547,82.68770598,472.5796303,4369.709418,143.2975951,41.3650844,396.0347592,64.54893849,89.90775957
6/3/2019 3:34,246.6613698,82.64003274,472.7076357,4370.190778,143.7753889,41.50528388,396.5383138,64.6006709,89.6433477
6/3/2019 3:39,246.8410265,82.66920147,472.7697467,4369.638184,144.5890655,41.55937816,396.8757134,64.66968081,89.78204569
6/3/2019 3:44,248.4057576,82.60768996,472.6079326,4371.186719,145.9264149,41.5561115,397.245604,64.62639227,89.2235981
6/3/2019 3:49,246.7461663,82.67798953,472.169912,4370.523047,145.52134,41.33827122,396.0302058,64.71983386,90.17658946
6/3/2019 3:54,246.7311385,82.61267965,472.0018304,4369.673499,145.4507343,41.39109186,395.9033622,64.64880072,90.56404327
6/3/2019 3:59,247.0487569,82.60906321,472.3668556,4370.304379,144.0622425,41.54117655,396.2823942,64.59819159,89.96146976
6/3/2019 4:04,245.4684254,82.61361027,472.6318216,4371.007026,142.5714107,41.50247518,396.5338533,64.48171114,90.50115306
6/3/2019 4:09,246.5467621,82.67472946,472.7211466,4370.812896,143.7649725,41.52910813,396.585183,64.59508597,89.08289851
6/3/2019 4:14,247.0272393,82.61203091,472.5795467,4370.348621,144.4309817,41.46963419,396.6709566,64.55243523,90.30836728
6/3/2019 4:19,246.8770693,82.67501163,472.5471522,4370.436296,144.7230158,41.42426746,396.3062211,64.62477675,89.81876043
6/3/2019 4:24,248.5940779,82.5420564,472.6214615,4369.677873,146.0486894,41.46544066,396.8870264,64.46078707,89.65158927
6/3/2019 4:29,245.6084794,82.75812194,472.7622711,4371.734131,143.9656094,41.42462434,396.1656895,64.66979149,89.48316898
6/3/2019 4:34,247.7814099,82.61758246,472.9844801,4369.757988,145.8030122,41.6730503,397.5961342,64.72292404,88.48606779
6/3/2019 4:39,245.8773631,82.60752831,472.937516,4370.235387,144.0360139,41.41588553,396.9039869,64.57270702,90.4562684
6/3/2019 4:44,245.5629613,82.61327922,472.80263,4370.592601,143.4181409,41.33283394,396.3116796,64.4972278,91.19442646
6/3/2019 4:49,245.168125,82.6645592,472.8129991,4371.114096,142.3964492,41.39798213,396.3024629,64.56066646,90.97905988
6/3/2019 4:54,246.8040907,82.64494686,472.7975685,4371.251382,144.049613,41.56010978,396.9102128,64.62454847,89.10883572
6/3/2019 4:59,246.2867354,82.64333401,472.6546156,4370.190918,143.9516338,41.5316182,396.8898158,64.58836598,89.53834647
6/3/2019 5:04,248.9396324,82.59708406,472.5944756,4370.859954,146.0987934,41.48383113,396.9198841,64.56018328,89.65935949
6/3/2019 5:09,248.4916978,82.65707432,472.3052192,4370.850663,146.3721946,41.50786461,396.5886089,64.58668938,88.98801137
6/3/2019 5:14,246.264815,82.65610006,471.4681569,4370.244456,143.690838,41.38443298,397.710616,64.48494589,90.45606478
6/3/2019 5:19,247.5795248,82.55726723,470.6041981,4371.092441,144.5505719,41.53485381,395.5016587,64.4205551,90.5196383
6/3/2019 5:24,244.6160501,82.72212551,469.9878831,4371.676028,142.7202797,41.49342747,394.2444896,64.55741608,90.79452229
6/3/2019 5:29,247.7202561,82.57426515,469.4204634,4370.404583,145.2306375,41.5430926,394.3837819,64.46810862,91.27103992
6/3/2019 5:34,246.2978062,82.70774452,468.871767,4373.001643,144.2471168,41.40440699,392.9695989,64.59454797,91.12076667
6/3/2019 5:39,248.5675224,82.63541216,468.4714454,4370.477459,146.058885,41.4963474,393.2883839,64.54228303,89.82074015
6/3/2019 5:44,249.5956147,82.59450771,468.1863946,4370.522754,146.2121056,41.58010394,393.1460163,64.59529981,89.60614271
6/3/2019 5:49,246.8043277,82.70732586,468.16235,4371.619531,144.4347989,41.41226046,392.1752708,64.68235629,89.89199085
6/3/2019 5:54,248.1243923,82.53769001,468.1292475,4369.757743,145.5399722,41.40189222,392.6318849,64.37970893,90.99477486
6/3/2019 5:59,244.3529412,82.69131561,468.2359377,4368.813463,142.9692656,41.30952863,391.6180654,64.477329,91.35816015
6/3/2019 6:04,245.8385532,82.63360442,468.585675,4366.396509,143.5455134,41.50804425,392.4127673,64.52276804,89.28180482
6/3/2019 6:09,245.791932,82.67599976,468.9601346,4366.405952,143.4346777,41.59844407,393.0808924,64.53712518,88.64600109
6/3/2019 6:14,248.3032183,82.65736037,468.8949561,4365.720129,145.9793674,41.56756866,393.5633242,64.53272084,89.18314157
6/3/2019 6:19,249.4210576,82.61760064,468.2505725,4365.877441,147.0926268,41.53809153,393.2176763,64.58889516,89.79050107
6/3/2019 6:24,249.2941193,82.6979173,467.5523426,4366.319824,147.4944567,41.32363528,391.8508319,64.80584575,89.68750999
6/3/2019 6:29,250.0520249,82.5873897,466.9545951,4366.35044,147.3447314,41.44456104,391.7251594,64.74116738,89.66923401
